path,class_folder,raw_class_folder,width,height,size_bytes,mean_intensity,ink_ratio,n_ink_components,reasons
203/be_018tg_6_342.jpg,203,203,17,28,851,152.5609243697479,0.4012605042016807,1,aspect_ratio(z=-5.2)
203/be_018tg_7_162.jpg,203,203,17,28,846,150.9810924369748,0.407563025210084,1,aspect_ratio(z=-5.2)
203/be_020sg_2_478.jpg,203,203,11,18,646,150.4949494949495,0.4090909090909091,1,aspect_ratio(z=-5.1)
203/bl_007tg_1_6.jpg,203,203,56,38,2344,120.0234962406015,0.5300751879699248,1,width(z=+6.2); aspect_ratio(z=+8.5); size_bytes(z=+7.8)
203/bl_007tg_10_0.jpg,203,203,19,14,732,117.95864661654136,0.5375939849624061,1,aspect_ratio(z=+6.6)
203/bl_007tg_1_23.jpg,203,203,56,38,2329,123.10432330827068,0.5178571428571429,1,width(z=+6.2); aspect_ratio(z=+8.5); size_bytes(z=+7.7)
203/bl_007tg_1_3.jpg,203,203,56,38,2281,120.52678571428572,0.5281954887218046,1,width(z=+6.2); aspect_ratio(z=+8.5); size_bytes(z=+7.4)
203/bl_008sg_1_41.jpg,203,203,23,23,896,113.3289224952741,0.555765595463138,1,mean_intensity(z=-3.5)
203/bl_007tg_3_25.jpg,203,203,23,21,838,148.81159420289856,0.4161490683229814,2,possible_contamination(components=2)
203/bc_004tg_5_46.jpg,203,203,30,30,1094,97.23222222222222,0.6188888888888889,1,mean_intensity(z=-5.1)
203/bc_019sg_8_7.jpg,203,203,18,18,753,98.4104938271605,0.6141975308641975,1,mean_intensity(z=-5.0)
203/bc_007sg_5_82.jpg,203,203,14,17,654,109.46638655462183,0.5714285714285714,1,mean_intensity(z=-3.9)
203/bc_011sg_6_53.jpg,203,203,16,16,627,150.265625,0.41015625,2,possible_contamination(components=2)
203/bc_011tg_3_247.jpg,203,203,17,25,783,160.64,0.3694117647058823,1,aspect_ratio(z=-4.1)
203/bc_017sg_4_9.jpg,203,203,20,21,763,90.04761904761905,0.6476190476190476,1,mean_intensity(z=-5.8)
203/bc_017tg_4_9.jpg,203,203,31,32,1285,99.07056451612904,0.6118951612903226,1,mean_intensity(z=-4.9)
203/bc_018sg_3_70.jpg,203,203,10,16,604,133.83125,0.475,1,aspect_ratio(z=-4.9)
203/bc_018tg_3_79.jpg,203,203,15,25,714,146.85333333333332,0.424,1,aspect_ratio(z=-5.3)
203/bc_004tg_5_60.jpg,203,203,30,31,1052,104.47419354838708,0.5903225806451613,1,mean_intensity(z=-4.4)
203/bc_005sg_4_217.jpg,203,203,14,17,658,110.54201680672269,0.5672268907563025,1,mean_intensity(z=-3.8)
203/bc_006sg_3_435.jpg,203,203,14,17,643,112.61764705882354,0.5588235294117647,1,mean_intensity(z=-3.6)
203/bc_007sg_3_20.jpg,203,203,14,18,724,110.38492063492065,0.5674603174603174,1,mean_intensity(z=-3.8)
203/bc_007sg_5_282.jpg,203,203,14,17,650,110.5,0.5672268907563025,1,mean_intensity(z=-3.8)
203/bc_004sg_5_22.jpg,203,203,21,20,798,104.52142857142856,0.5904761904761905,1,mean_intensity(z=-4.4)
203/bc_004sg_5_32.jpg,203,203,21,21,846,110.53287981859413,0.5668934240362812,1,mean_intensity(z=-3.8)
203/bc_019sg_5_15.jpg,203,203,11,16,602,141.8125,0.4431818181818182,1,aspect_ratio(z=-3.9)
204/bc_006tg_6_329.jpg,204,204,23,31,1111,140.06591865357643,0.4502103786816269,1,aspect_ratio(z=+4.0)
204/bc_006sg_6_247.jpg,204,204,15,21,743,135.17460317460316,0.4698412698412698,1,width(z=-4.7); size_bytes(z=-8.2)
205/bl_010tg_6_488.jpg,205,205,25,30,1107,126.552,0.504,1,width(z=+3.7)
205/bl_008tg_1_35.jpg,205,205,33,36,1500,115.09511784511784,0.5488215488215489,1,width(z=+6.4); height(z=+3.8); size_bytes(z=+4.5)
194/bl_003sg_6_33.jpg,205,194,18,14,608,80.13888888888889,0.6865079365079365,1,aspect_ratio(z=+8.9); mean_intensity(z=-4.7)
194/bl_003tg_1_11.jpg,205,194,47,38,1702,89.86730123180291,0.6483762597984323,1,width(z=+11.1); height(z=+4.3); aspect_ratio(z=+8.0); size_bytes(z=+5.7); mean_intensity(z=-3.9)
161/bc_020sg_3_334.jpg,205,161,12,16,623,138.05208333333334,0.4583333333333333,2,possible_contamination(components=2)
205/bl_012sg_1_4.jpg,205,205,15,15,629,120.14666666666666,0.5288888888888889,1,aspect_ratio(z=+4.0)
205/bl_009tg_1_12.jpg,205,205,32,36,1606,114.76041666666669,0.5503472222222222,1,width(z=+6.1); height(z=+3.8); size_bytes(z=+5.1)
205/bc_015sg_5_6.jpg,205,205,15,19,735,91.4842105263158,0.6421052631578947,1,mean_intensity(z=-3.7)
205/be_009sg_3_321.jpg,205,205,10,20,674,123.605,0.515,1,aspect_ratio(z=-4.4)
205/bc_017tg_3_349.jpg,205,205,17,25,838,94.36235294117648,0.6305882352941177,1,mean_intensity(z=-3.5)
205/bc_017tg_3_424.jpg,205,205,17,25,836,93.80235294117648,0.6329411764705882,1,mean_intensity(z=-3.6)
205/bc_017tg_3_70.jpg,205,205,16,25,729,93.97,0.6325,1,mean_intensity(z=-3.5)
205/bc_017tg_3_76.jpg,205,205,13,25,744,102.8953846153846,0.5969230769230769,1,aspect_ratio(z=-4.0)
205/bc_017tg_4_37.jpg,205,205,26,32,1282,86.92307692307692,0.6598557692307693,1,width(z=+4.0); mean_intensity(z=-4.1)
205/bc_017sg_5_158.jpg,205,205,9,17,521,95.1372549019608,0.6274509803921569,1,aspect_ratio(z=-3.9)
205/be_002tg_6_207.jpg,205,205,15,28,787,137.77619047619046,0.4595238095238095,1,aspect_ratio(z=-3.8)
205/be_002tg_3_0.jpg,205,205,31,41,1761,135.57671125098346,0.4681353265145554,1,width(z=+5.7); height(z=+4.9); size_bytes(z=+6.1)
205/be_002sg_9_350.jpg,205,205,9,18,560,122.75308641975307,0.5185185185185185,1,aspect_ratio(z=-4.4)
205/be_002sg_7_177.jpg,205,205,9,18,562,154.1604938271605,0.3950617283950617,1,aspect_ratio(z=-4.4)
205/bc_020tg_3_391.jpg,205,205,16,24,754,129.44010416666666,0.4921875,2,possible_contamination(components=2)
205/be_016sg_8_90.jpg,205,205,9,18,562,127.45061728395062,0.5,1,aspect_ratio(z=-4.4)
205/be_016sg_8_222.jpg,205,205,9,18,574,125.87654320987654,0.5061728395061729,1,aspect_ratio(z=-4.4)
205/bc_002sg_3_52.jpg,205,205,16,17,633,89.32352941176471,0.6507352941176471,1,mean_intensity(z=-3.9)
205/bc_017sg_6_13.jpg,205,205,10,15,600,88.64,0.6533333333333333,1,mean_intensity(z=-4.0)
205/bc_017sg_6_24.jpg,205,205,10,14,603,84.06428571428572,0.6714285714285714,1,mean_intensity(z=-4.3)
205/bc_002tg_3_54.jpg,205,205,25,26,1014,110.74923076923076,0.5661538461538461,1,width(z=+3.7)
205/bc_002tg_5_48.jpg,205,205,25,26,1027,99.77846153846154,0.6092307692307692,1,width(z=+3.7)
205/bc_004sg_5_42.jpg,205,205,16,21,739,79.24107142857143,0.6904761904761905,1,mean_intensity(z=-4.7)
205/bl_011tg_4_182.jpg,205,205,25,29,1172,136.1255172413793,0.4662068965517241,1,width(z=+3.7)
205/bc_015tg_5_6.jpg,205,205,22,28,1009,84.63636363636364,0.6688311688311688,1,mean_intensity(z=-4.3)
205/bc_004tg_5_78.jpg,205,205,24,31,1048,80.07795698924731,0.6868279569892473,1,mean_intensity(z=-4.7)
205/bc_017tg_5_358.jpg,205,205,17,25,834,93.14117647058823,0.6352941176470588,1,mean_intensity(z=-3.6)
205/bc_020sg_4_453.jpg,205,205,8,16,474,119.53125,0.53125,1,aspect_ratio(z=-4.4)
205/bc_017sg_3_167.jpg,205,205,11,17,642,84.71657754010695,0.6684491978609626,1,mean_intensity(z=-4.3)
205/bc_017sg_3_277.jpg,205,205,11,17,660,92.79679144385028,0.6363636363636364,1,mean_intensity(z=-3.6)
205/bc_017sg_3_415.jpg,205,205,12,17,656,92.68627450980392,0.6372549019607843,1,mean_intensity(z=-3.6)
205/bc_017sg_4_39.jpg,205,205,17,21,807,84.51540616246498,0.6694677871148459,1,mean_intensity(z=-4.3)
205/bc_017sg_5_133.jpg,205,205,11,17,637,92.79144385026738,0.6363636363636364,1,mean_intensity(z=-3.6)
205/bc_017sg_5_147.jpg,205,205,11,17,649,92.90374331550802,0.6363636363636364,1,mean_intensity(z=-3.6)
205/be_019tg_7_25.jpg,205,205,31,41,1782,139.3988985051141,0.4531864673485444,1,width(z=+5.7); height(z=+4.9); size_bytes(z=+6.2)
205/be_005tg_2_130.jpg,205,205,14,28,857,138.54591836734693,0.4566326530612244,1,aspect_ratio(z=-4.4)
205/be_020tg_2_85.jpg,205,205,15,28,789,145.66666666666666,0.4285714285714285,1,aspect_ratio(z=-3.8)
205/be_020sg_5_92.jpg,205,205,9,19,561,140.0701754385965,0.4502923976608187,1,aspect_ratio(z=-4.8)
205/be_009tg_2_326.jpg,205,205,17,31,900,145.60910815939278,0.428842504743833,1,aspect_ratio(z=-3.6)
205/be_009tg_4_234.jpg,205,205,17,31,896,149.46489563567363,0.413662239089184,1,aspect_ratio(z=-3.6)
205/be_009tg_4_321.jpg,205,205,16,31,785,146.38306451612902,0.4254032258064516,1,aspect_ratio(z=-4.1)
205/be_009sg_4_325.jpg,205,205,11,20,745,134.4227272727273,0.4727272727272727,1,aspect_ratio(z=-3.5)
205/bc_017tg_6_14.jpg,205,205,15,22,704,92.9090909090909,0.6363636363636364,1,mean_intensity(z=-3.6)
205/bc_006sg_2_5.jpg,205,205,12,14,619,118.48214285714286,0.5357142857142857,2,possible_contamination(components=2)
205/bc_007sg_6_221.jpg,205,205,12,17,623,93.8970588235294,0.6323529411764706,1,mean_intensity(z=-3.5)
205/bc_008tg_2_13.jpg,205,205,34,41,1570,93.93830703012912,0.6319942611190817,1,width(z=+6.7); height(z=+4.9); size_bytes(z=+4.9); mean_intensity(z=-3.5)
205/bc_009tg_1_18.jpg,205,205,29,36,1399,104.82662835249042,0.5890804597701149,1,width(z=+5.1); height(z=+3.8); size_bytes(z=+3.9)
205/bc_011tg_3_250.jpg,205,205,13,25,733,134.92615384615385,0.4707692307692308,1,aspect_ratio(z=-4.0)
205/bc_011tg_6_85.jpg,205,205,13,25,784,144.9876923076923,0.4307692307692308,1,aspect_ratio(z=-4.0)
205/be_011tg_5_306.jpg,205,205,23,24,790,141.81702898550725,0.4438405797101449,2,possible_contamination(components=2)
205/bc_020sg_3_364.jpg,205,205,8,16,480,111.671875,0.5625,1,aspect_ratio(z=-4.4)
205/bc_019sg_8_16.jpg,205,205,14,18,672,88.3015873015873,0.6547619047619048,1,mean_intensity(z=-4.0)
205/bc_019sg_6_297.jpg,205,205,8,16,482,105.6953125,0.5859375,1,aspect_ratio(z=-4.4)
205/bc_018tg_4_6.jpg,205,205,22,29,1144,90.13166144200628,0.6473354231974922,1,mean_intensity(z=-3.9)
205/bc_018tg_4_284.jpg,205,205,12,25,794,128.42333333333335,0.4966666666666666,1,aspect_ratio(z=-4.7)
205/bc_018sg_4_6.jpg,205,205,15,19,742,87.05614035087719,0.6596491228070176,1,mean_intensity(z=-4.1)
205/bc_018sg_4_254.jpg,205,205,7,17,494,100.85714285714286,0.6050420168067226,1,aspect_ratio(z=-5.9)
205/be_002tg_7_178.jpg,205,205,11,27,812,143.26262626262627,0.4377104377104377,1,aspect_ratio(z=-5.9)
205/bc_019tg_8_21.jpg,205,205,22,28,1020,87.8603896103896,0.6558441558441559,1,mean_intensity(z=-4.0)
205/bc_017sg_5_54.jpg,205,205,11,17,634,82.09625668449198,0.679144385026738,1,mean_intensity(z=-4.5)
205/bc_017sg_5_466.jpg,205,205,11,17,640,92.86096256684492,0.6363636363636364,1,mean_intensity(z=-3.6)
205/bc_017sg_5_471.jpg,205,205,11,17,648,87.43315508021391,0.6577540106951871,1,mean_intensity(z=-4.1)
205/bc_017sg_5_365.jpg,205,205,11,17,577,81.97326203208556,0.679144385026738,1,mean_intensity(z=-4.5)
205/bc_017sg_5_266.jpg,205,205,11,17,631,94.1818181818182,0.6310160427807486,1,mean_intensity(z=-3.5)
205/bc_017sg_5_256.jpg,205,205,11,17,659,91.6096256684492,0.6417112299465241,1,mean_intensity(z=-3.7)
205/bc_017sg_5_449.jpg,205,205,11,17,636,91.61497326203208,0.6417112299465241,1,mean_intensity(z=-3.7)
205/be_005sg_2_86.jpg,205,205,9,18,566,118.0,0.5370370370370371,1,aspect_ratio(z=-4.4)
205/be_020sg_4_170.jpg,205,205,7,18,534,119.37301587301587,0.5317460317460317,1,aspect_ratio(z=-6.3)
205/be_020tg_3_26.jpg,205,205,31,40,1700,133.01209677419354,0.4782258064516129,1,width(z=+5.7); height(z=+4.7); size_bytes(z=+5.7)
205/be_020tg_3_5.jpg,205,205,27,40,1547,128.6175925925926,0.4953703703703703,1,width(z=+4.4); height(z=+4.7); size_bytes(z=+4.8)
205/be_020tg_5_93.jpg,205,205,14,27,897,147.63756613756613,0.4206349206349206,1,aspect_ratio(z=-4.1)
205/bl_001sg_3_0.jpg,205,205,13,13,610,137.2958579881657,0.4615384615384615,1,aspect_ratio(z=+4.0)
205/bl_001sg_9_147.jpg,205,205,10,13,599,82.66923076923077,0.676923076923077,1,mean_intensity(z=-4.5)
205/bl_002sg_7_236.jpg,205,205,10,13,543,92.29230769230767,0.6384615384615384,1,mean_intensity(z=-3.7)
205/be_011tg_5_423.jpg,205,205,23,21,795,142.52587991718426,0.4409937888198758,2,aspect_ratio(z=+5.7); possible_contamination(components=2)
205/be_019sg_8_133.jpg,205,205,9,19,567,134.1345029239766,0.4736842105263157,1,aspect_ratio(z=-4.8)
205/be_002tg_9_357.jpg,205,205,11,27,823,143.3030303030303,0.4377104377104377,1,aspect_ratio(z=-5.9)
205/be_002tg_8_4.jpg,205,205,32,41,1756,139.09375,0.4542682926829268,1,width(z=+6.1); height(z=+4.9); size_bytes(z=+6.0)
205/be_004tg_5_19.jpg,205,205,31,41,1758,136.3933910306845,0.4649881982690794,1,width(z=+5.7); height(z=+4.9); size_bytes(z=+6.1)
205/be_004tg_3_32.jpg,205,205,21,26,1082,127.9908424908425,0.4981684981684982,2,possible_contamination(components=2)
205/be_004tg_5_33.jpg,205,205,31,40,1692,132.86129032258066,0.4790322580645161,1,width(z=+5.7); height(z=+4.7); size_bytes(z=+5.7)
205/be_003tg_5_26.jpg,205,205,31,40,1756,135.0774193548387,0.4701612903225806,1,width(z=+5.7); height(z=+4.7); size_bytes(z=+6.0)
205/bl_009tg_4_1.jpg,205,205,27,29,1351,124.09578544061304,0.5134099616858238,1,width(z=+4.4); size_bytes(z=+3.6)
205/be_015tg_1_473.jpg,205,205,15,28,835,145.6238095238095,0.4285714285714285,1,aspect_ratio(z=-3.8)
205/be_015tg_1_265.jpg,205,205,15,28,833,151.06666666666666,0.4071428571428571,1,aspect_ratio(z=-3.8)
205/be_015sg_1_81.jpg,205,205,9,18,561,124.26543209876544,0.5123456790123457,1,aspect_ratio(z=-4.4)
205/be_013tg_3_12.jpg,205,205,31,40,1673,128.73548387096776,0.4951612903225806,1,width(z=+5.7); height(z=+4.7); size_bytes(z=+5.5)
205/be_012tg_3_383.jpg,205,205,15,28,856,159.58809523809524,0.3738095238095238,1,aspect_ratio(z=-3.8)
205/be_012tg_3_262.jpg,205,205,14,27,846,136.25661375661377,0.4656084656084656,1,aspect_ratio(z=-4.1)
205/be_012tg_1_10.jpg,205,205,31,40,1719,137.74354838709678,0.4596774193548387,1,width(z=+5.7); height(z=+4.7); size_bytes(z=+5.8)
205/be_018sg_9_34.jpg,205,205,10,19,674,136.76315789473685,0.4631578947368421,1,aspect_ratio(z=-3.9)
205/be_017tg_5_9.jpg,205,205,21,27,1159,135.80599647266314,0.4673721340388007,2,possible_contamination(components=2)
205/be_016tg_9_128.jpg,205,205,15,28,789,146.88095238095238,0.4238095238095238,1,aspect_ratio(z=-3.8)
205/be_016tg_8_91.jpg,205,205,14,27,834,150.28571428571428,0.41005291005291,1,aspect_ratio(z=-4.1)
205/be_016tg_8_395.jpg,205,205,11,27,816,136.45791245791247,0.4646464646464646,1,aspect_ratio(z=-5.9)
205/bl_010tg_6_337.jpg,205,205,25,28,950,115.85142857142856,0.5457142857142857,1,width(z=+3.7)
205/bl_010tg_1_4.jpg,205,205,26,29,1080,94.78249336870026,0.6286472148541115,1,width(z=+4.0)
205/be_015tg_1_81.jpg,205,205,14,27,847,136.2275132275132,0.4656084656084656,1,aspect_ratio(z=-4.1)
205/be_019tg_7_21.jpg,205,205,31,40,1728,132.82096774193548,0.4790322580645161,1,width(z=+5.7); height(z=+4.7); size_bytes(z=+5.9)
205/be_019tg_8_133.jpg,205,205,14,28,835,145.01785714285714,0.4311224489795918,1,aspect_ratio(z=-4.4)
205/be_020sg_2_41.jpg,205,205,9,18,573,132.27777777777777,0.4814814814814814,1,aspect_ratio(z=-4.4)
205/bl_005sg_5_84.jpg,205,205,13,13,623,140.2603550295858,0.4497041420118343,1,aspect_ratio(z=+4.0)
205/bl_005sg_9_78.jpg,205,205,14,14,628,146.91836734693877,0.423469387755102,1,aspect_ratio(z=+4.0)
205/bl_007sg_2_27.jpg,205,205,19,15,604,77.16842105263157,0.6982456140350877,1,aspect_ratio(z=+8.5); mean_intensity(z=-4.9)
205/bl_008tg_1_25.jpg,205,205,33,36,1530,111.53872053872054,0.5631313131313131,1,width(z=+6.4); height(z=+3.8); size_bytes(z=+4.7)
205/bl_002sg_7_47.jpg,205,205,10,13,608,84.51538461538462,0.6692307692307692,1,mean_intensity(z=-4.3)
205/be_019tg_4_11.jpg,205,205,31,41,1747,138.5916601101495,0.4563335955940205,1,width(z=+5.7); height(z=+4.9); size_bytes(z=+6.0)
205/be_019tg_4_42.jpg,205,205,31,41,1785,138.3910306845004,0.4571203776553894,1,width(z=+5.7); height(z=+4.9); size_bytes(z=+6.2)
205/be_019tg_4_10.jpg,205,205,31,40,1734,135.9233870967742,0.4669354838709677,1,width(z=+5.7); height(z=+4.7); size_bytes(z=+5.9)
206/bl_002sg_1_163.jpg,206,206,32,28,992,92.51339285714286,0.6372767857142857,1,aspect_ratio(z=+3.7)
209/be_015tg_2_118.jpg,209,209,19,11,688,131.7177033492823,0.4832535885167464,1,size_bytes(z=+5.7)
209/be_015tg_2_352.jpg,209,209,18,11,677,131.3181818181818,0.4848484848484848,1,size_bytes(z=+5.4)
209/be_015tg_2_407.jpg,209,209,18,11,675,128.77272727272728,0.494949494949495,1,size_bytes(z=+5.3)
209/be_015tg_2_408.jpg,209,209,18,11,690,127.5,0.5,1,size_bytes(z=+5.7)
209/be_015tg_2_477.jpg,209,209,19,10,670,127.6,0.5,1,size_bytes(z=+5.2)
209/be_015tg_2_95.jpg,209,209,18,11,682,127.5,0.5,1,size_bytes(z=+5.5)
209/be_016sg_9_207.jpg,209,209,8,7,407,104.80357142857144,0.5892857142857143,1,aspect_ratio(z=-4.4)
209/be_016sg_9_208.jpg,209,209,8,7,407,109.51785714285714,0.5714285714285714,1,aspect_ratio(z=-4.4)
209/be_016sg_9_291.jpg,209,209,6,7,406,85.07142857142857,0.6666666666666666,1,aspect_ratio(z=-6.4)
209/be_016tg_10_115.jpg,209,209,18,11,688,136.3838383838384,0.4646464646464646,1,size_bytes(z=+5.7)
209/be_016tg_10_118.jpg,209,209,19,10,679,128.9157894736842,0.4947368421052631,1,size_bytes(z=+5.4)
209/be_016tg_10_13.jpg,209,209,18,10,670,124.71111111111112,0.5111111111111111,1,size_bytes(z=+5.2)
209/be_015tg_1_450.jpg,209,209,18,11,678,122.35353535353536,0.5202020202020202,1,size_bytes(z=+5.4)
209/be_015tg_2_321.jpg,209,209,19,10,682,126.10526315789474,0.5052631578947369,1,size_bytes(z=+5.5)
209/be_015tg_2_119.jpg,209,209,19,10,684,127.52631578947368,0.5,1,size_bytes(z=+5.6)
209/be_015tg_2_121.jpg,209,209,19,10,679,132.79473684210527,0.4789473684210526,1,size_bytes(z=+5.4)
209/be_015tg_2_126.jpg,209,209,18,11,678,130.08080808080808,0.4898989898989899,1,size_bytes(z=+5.4)
209/be_015tg_2_14.jpg,209,209,18,10,677,117.64444444444445,0.5388888888888889,1,size_bytes(z=+5.4)
209/be_015tg_2_15.jpg,209,209,18,10,670,120.54444444444444,0.5277777777777778,1,size_bytes(z=+5.2)
209/be_015tg_2_160.jpg,209,209,18,10,666,121.95555555555556,0.5222222222222223,1,size_bytes(z=+5.1)
209/be_015tg_2_161.jpg,209,209,18,11,681,130.04040404040404,0.4898989898989899,1,size_bytes(z=+5.5)
209/be_015tg_2_233.jpg,209,209,18,11,679,123.71212121212122,0.5151515151515151,1,size_bytes(z=+5.4)
209/be_015tg_2_234.jpg,209,209,18,11,674,126.1919191919192,0.5050505050505051,1,size_bytes(z=+5.3)
209/be_015tg_2_246.jpg,209,209,18,11,685,126.24747474747475,0.5050505050505051,1,size_bytes(z=+5.6)
209/be_015tg_2_247.jpg,209,209,18,11,690,130.06565656565655,0.4898989898989899,1,size_bytes(z=+5.7)
209/be_015tg_2_249.jpg,209,209,18,11,680,128.73232323232324,0.494949494949495,1,size_bytes(z=+5.5)
209/be_016tg_10_221.jpg,209,209,18,10,671,123.21111111111112,0.5166666666666667,1,size_bytes(z=+5.2)
209/be_016tg_11_266.jpg,209,209,18,11,694,132.62626262626262,0.4797979797979798,1,size_bytes(z=+5.8)
209/be_016tg_11_275.jpg,209,209,18,10,674,119.05555555555556,0.5333333333333333,1,size_bytes(z=+5.3)
209/be_016tg_11_293.jpg,209,209,18,11,686,130.09595959595958,0.4898989898989899,1,size_bytes(z=+5.6)
209/be_016tg_10_137.jpg,209,209,18,10,677,126.18888888888888,0.5055555555555555,1,size_bytes(z=+5.4)
209/be_016tg_10_138.jpg,209,209,18,10,674,126.07777777777778,0.5055555555555555,1,size_bytes(z=+5.3)
209/be_016tg_10_155.jpg,209,209,18,10,664,127.43888888888888,0.5,1,size_bytes(z=+5.0)
209/be_016tg_10_17.jpg,209,209,18,11,674,128.7171717171717,0.494949494949495,1,size_bytes(z=+5.3)
209/be_016tg_10_172.jpg,209,209,18,10,662,120.42777777777778,0.5277777777777778,1,size_bytes(z=+4.9)
209/be_016tg_10_173.jpg,209,209,19,10,672,127.57368421052632,0.5,1,size_bytes(z=+5.2)
209/be_016tg_10_18.jpg,209,209,18,10,677,124.74444444444444,0.5111111111111111,1,size_bytes(z=+5.4)
209/be_016tg_10_198.jpg,209,209,18,10,674,128.97222222222223,0.4944444444444444,1,size_bytes(z=+5.3)
209/be_016tg_10_220.jpg,209,209,18,10,674,119.07222222222222,0.5333333333333333,1,size_bytes(z=+5.3)
209/be_015tg_2_266.jpg,209,209,19,10,675,124.82105263157897,0.5105263157894737,1,size_bytes(z=+5.3)
209/be_016tg_10_25.jpg,209,209,18,10,659,120.52222222222224,0.5277777777777778,1,size_bytes(z=+4.9)
209/be_016tg_10_56.jpg,209,209,18,11,687,132.67676767676767,0.4797979797979798,1,size_bytes(z=+5.6)
209/be_016tg_10_57.jpg,209,209,18,10,674,124.66111111111113,0.5111111111111111,1,size_bytes(z=+5.3)
209/be_016tg_10_75.jpg,209,209,19,10,667,127.57894736842104,0.5,1,size_bytes(z=+5.1)
209/be_016tg_10_76.jpg,209,209,19,10,672,128.83684210526314,0.4947368421052631,1,size_bytes(z=+5.2)
233/bc_009sg_1_17.jpg,209,233,17,10,626,106.68823529411765,0.5823529411764706,1,size_bytes(z=+3.9)
233/bc_015tg_3_377.jpg,209,233,19,10,673,115.5421052631579,0.5473684210526316,1,size_bytes(z=+5.3)
233/bc_016tg_3_257.jpg,209,233,19,10,678,116.91052631578948,0.5421052631578948,1,size_bytes(z=+5.4)
209/be_016tg_11_139.jpg,209,209,18,10,680,129.0,0.4944444444444444,1,size_bytes(z=+5.5)
209/be_015tg_2_297.jpg,209,209,18,11,675,127.45959595959596,0.5,1,size_bytes(z=+5.3)
209/be_015tg_2_298.jpg,209,209,18,10,675,120.50555555555556,0.5277777777777778,1,size_bytes(z=+5.3)
209/be_015tg_2_320.jpg,209,209,19,11,685,136.5933014354067,0.4641148325358851,1,size_bytes(z=+5.6)
209/be_014tg_4_311.jpg,209,209,18,10,674,126.12222222222222,0.5055555555555555,1,size_bytes(z=+5.3)
209/be_015tg_1_145.jpg,209,209,18,10,667,123.3,0.5166666666666667,1,size_bytes(z=+5.1)
209/be_015tg_1_163.jpg,209,209,18,10,670,119.0,0.5333333333333333,1,size_bytes(z=+5.2)
209/be_015tg_1_164.jpg,209,209,18,11,682,130.0252525252525,0.4898989898989899,1,size_bytes(z=+5.5)
209/be_015tg_1_172.jpg,209,209,13,11,605,131.94405594405595,0.4825174825174825,1,aspect_ratio(z=-4.2)
209/be_015tg_1_173.jpg,209,209,13,11,605,140.74125874125875,0.4475524475524475,1,aspect_ratio(z=-4.2)
209/be_015tg_1_192.jpg,209,209,18,10,660,121.82777777777778,0.5222222222222223,1,size_bytes(z=+4.9)
209/be_015tg_1_207.jpg,209,209,18,10,667,126.12777777777778,0.5055555555555555,1,size_bytes(z=+5.1)
209/be_015tg_1_289.jpg,209,209,18,11,697,127.45454545454544,0.5,1,size_bytes(z=+5.9)
209/be_014tg_4_283.jpg,209,209,18,11,695,128.76262626262627,0.494949494949495,1,size_bytes(z=+5.9)
209/be_014tg_4_284.jpg,209,209,19,10,678,130.09473684210528,0.4894736842105263,1,size_bytes(z=+5.4)
209/be_014tg_4_294.jpg,209,209,18,11,697,132.4848484848485,0.4797979797979798,1,size_bytes(z=+5.9)
209/be_014tg_4_310.jpg,209,209,18,10,658,124.68888888888888,0.5111111111111111,1,size_bytes(z=+4.8)
209/be_015tg_1_144.jpg,209,209,18,10,667,124.73333333333332,0.5111111111111111,1,size_bytes(z=+5.1)
209/be_014tg_4_327.jpg,209,209,19,10,684,126.17894736842103,0.5052631578947369,1,size_bytes(z=+5.6)
209/be_014tg_4_339.jpg,209,209,18,10,675,120.38888888888889,0.5277777777777778,1,size_bytes(z=+5.3)
209/be_014tg_4_342.jpg,209,209,19,11,686,139.08133971291866,0.4545454545454545,1,size_bytes(z=+5.6)
209/be_014tg_4_345.jpg,209,209,19,10,679,130.09473684210528,0.4894736842105263,1,size_bytes(z=+5.4)
209/be_014tg_4_402.jpg,209,209,18,10,682,121.86666666666666,0.5222222222222223,1,size_bytes(z=+5.5)
209/be_014tg_4_405.jpg,209,209,18,11,679,131.34343434343435,0.4848484848484848,1,size_bytes(z=+5.4)
209/be_014tg_4_423.jpg,209,209,18,10,678,121.79444444444444,0.5222222222222223,1,size_bytes(z=+5.4)
209/be_014tg_4_484.jpg,209,209,18,10,667,121.83888888888887,0.5222222222222223,1,size_bytes(z=+5.1)
209/be_014tg_4_487.jpg,209,209,19,10,678,128.9,0.4947368421052631,1,size_bytes(z=+5.4)
209/be_014tg_4_84.jpg,209,209,18,11,689,132.62121212121212,0.4797979797979798,1,size_bytes(z=+5.7)
209/be_014tg_4_85.jpg,209,209,18,11,690,131.2070707070707,0.4848484848484848,1,size_bytes(z=+5.7)
209/be_014tg_3_21.jpg,209,209,19,11,691,137.83732057416267,0.4593301435406698,1,size_bytes(z=+5.8)
209/be_015tg_1_416.jpg,209,209,19,10,675,118.18947368421053,0.5368421052631579,1,size_bytes(z=+5.3)
209/be_015tg_2_267.jpg,209,209,18,10,667,119.05,0.5333333333333333,1,size_bytes(z=+5.1)
209/be_015tg_1_294.jpg,209,209,18,10,656,120.41111111111113,0.5277777777777778,1,size_bytes(z=+4.8)
209/be_015tg_1_313.jpg,209,209,17,10,615,115.68823529411765,0.5470588235294118,1,size_bytes(z=+3.6)
