path,writer_id,orig_class,label_class,class_idx,split,included,exclude_reason,ruling_source,forced_train,is_split_canonical,sha_group_id
197/bc_016sg_3_153.jpg,bc_016,197,197,32,train,True,,,False,True,58902
197/bc_016sg_3_251.jpg,bc_016,197,197,32,train,True,,,False,True,8437
197/bc_016sg_3_271.jpg,bc_016,197,197,32,train,True,,,False,True,59917
197/bc_016sg_3_289.jpg,bc_016,197,197,32,train,True,,,False,True,45211
197/bc_016sg_3_346.jpg,bc_016,197,197,32,train,True,,,False,True,53250
197/bc_016sg_3_35.jpg,bc_016,197,197,32,train,True,,,False,True,23940
197/bc_016sg_3_398.jpg,bc_016,197,197,32,train,True,,,False,True,21749
197/bc_016sg_4_34.jpg,bc_016,197,197,32,train,True,,,False,True,49527
197/bc_016sg_5_144.jpg,bc_016,197,197,32,train,True,,,False,True,36780
197/bc_016sg_5_232.jpg,bc_016,197,197,32,train,True,,,False,True,49140
197/bc_016sg_5_281.jpg,bc_016,197,197,32,train,True,,,False,True,48778
197/bc_016sg_7_122.jpg,bc_016,197,197,32,train,True,,,False,True,59751
197/bc_016sg_7_140.jpg,bc_016,197,197,32,train,True,,,False,True,19039
197/bc_016sg_7_146.jpg,bc_016,197,197,32,train,True,,,False,True,10727
197/bc_016tg_3_139.jpg,bc_016,197,197,32,train,True,,,False,True,38660
197/bc_016tg_3_156.jpg,bc_016,197,197,32,train,True,,,False,True,10365
197/bc_016tg_3_256.jpg,bc_016,197,197,32,train,True,,,False,True,56286
197/bc_016tg_3_275.jpg,bc_016,197,197,32,train,True,,,False,True,44355
197/bc_016tg_3_294.jpg,bc_016,197,197,32,train,True,,,False,True,59382
197/bc_016tg_3_340.jpg,bc_016,197,197,32,train,True,,,False,True,10323
197/bc_016tg_3_36.jpg,bc_016,197,197,32,train,True,,,False,True,20710
197/bc_016tg_3_411.jpg,bc_016,197,197,32,train,True,,,False,True,44430
197/bc_016tg_4_47.jpg,bc_016,197,197,32,train,True,,,False,True,43789
197/bc_016tg_5_168.jpg,bc_016,197,197,32,train,True,,,False,True,794
197/bc_016tg_5_258.jpg,bc_016,197,197,32,train,True,,,False,True,41917
197/bc_016tg_5_311.jpg,bc_016,197,197,32,train,True,,,False,True,31095
197/bc_016tg_7_124.jpg,bc_016,197,197,32,train,True,,,False,True,50872
197/bc_016tg_7_142.jpg,bc_016,197,197,32,train,True,,,False,True,1743
197/bc_016tg_7_148.jpg,bc_016,197,197,32,train,True,,,False,True,19488
197/bc_017sg_2_38.jpg,bc_017,197,197,32,train,True,,,False,True,27499
197/bc_017sg_2_46.jpg,bc_017,197,197,32,train,True,,,False,True,24335
197/bc_017sg_3_102.jpg,bc_017,197,197,32,train,True,,,False,True,56728
197/bc_017sg_3_243.jpg,bc_017,197,197,32,train,True,,,False,True,31373
197/bc_017sg_3_266.jpg,bc_017,197,197,32,train,True,,,False,True,18390
197/bc_017sg_3_318.jpg,bc_017,197,197,32,train,True,,,False,True,1660
197/bc_017sg_3_386.jpg,bc_017,197,197,32,train,True,,,False,True,33159
197/bc_017sg_3_43.jpg,bc_017,197,197,32,train,True,,,False,True,36407
197/bc_017sg_4_24.jpg,bc_017,197,197,32,train,True,,,False,True,7492
197/bc_017sg_5_124.jpg,bc_017,197,197,32,train,True,,,False,True,27981
197/bc_017sg_5_209.jpg,bc_017,197,197,32,train,True,,,False,True,38095
197/bc_017sg_5_219.jpg,bc_017,197,197,32,train,True,,,False,True,33798
197/bc_017sg_5_32.jpg,bc_017,197,197,32,train,True,,,False,True,31747
197/bc_017sg_5_435.jpg,bc_017,197,197,32,train,True,,,False,True,27789
197/bc_017sg_5_478.jpg,bc_017,197,197,32,train,True,,,False,True,17211
197/bc_017sg_5_95.jpg,bc_017,197,197,32,train,True,,,False,True,3558
197/bc_017sg_6_17.jpg,bc_017,197,197,32,train,True,,,False,True,25911
197/bc_017sg_8_138.jpg,bc_017,197,197,32,train,True,,,False,True,50871
197/bc_017tg_2_38.jpg,bc_017,197,197,32,train,True,,,False,True,29180
197/bc_017tg_2_47.jpg,bc_017,197,197,32,train,True,,,False,True,47504
197/bc_017tg_3_251.jpg,bc_017,197,197,32,train,True,,,False,True,38601
197/bc_017tg_3_274.jpg,bc_017,197,197,32,train,True,,,False,True,57795
197/bc_017tg_3_326.jpg,bc_017,197,197,32,train,True,,,False,True,59606
197/bc_017tg_3_393.jpg,bc_017,197,197,32,train,True,,,False,True,55210
197/bc_017tg_3_53.jpg,bc_017,197,197,32,train,True,,,False,True,56966
197/bc_017tg_3_96.jpg,bc_017,197,197,32,train,True,,,False,True,57985
197/bc_017tg_4_22.jpg,bc_017,197,197,32,train,True,,,False,True,10948
197/bc_017tg_5_123.jpg,bc_017,197,197,32,train,True,,,False,True,35436
197/bc_017tg_5_212.jpg,bc_017,197,197,32,train,True,,,False,True,17974
197/bc_017tg_5_225.jpg,bc_017,197,197,32,train,True,,,False,True,51167
197/bc_017tg_5_33.jpg,bc_017,197,197,32,train,True,,,False,True,23338
197/bc_017tg_5_451.jpg,bc_017,197,197,32,train,True,,,False,True,37806
197/bc_017tg_5_88.jpg,bc_017,197,197,32,train,True,,,False,True,37456
197/bc_017tg_6_19.jpg,bc_017,197,197,32,train,True,,,False,True,34662
197/bc_017tg_8_183.jpg,bc_017,197,197,32,train,True,,,False,True,2155
197/bc_018sg_2_38.jpg,bc_018,197,197,32,train,True,,,False,True,45746
197/bc_018sg_2_47.jpg,bc_018,197,197,32,train,True,,,False,True,10339
197/bc_018sg_3_124.jpg,bc_018,197,197,32,train,True,,,False,True,11188
197/bc_018sg_3_170.jpg,bc_018,197,197,32,train,True,,,False,True,33912
197/bc_018sg_3_2.jpg,bc_018,197,197,32,train,True,,,False,True,3027
197/bc_018sg_3_202.jpg,bc_018,197,197,32,train,True,,,False,True,7211
197/bc_018sg_3_212.jpg,bc_018,197,197,32,train,True,,,False,True,43150
197/bc_018sg_3_228.jpg,bc_018,197,197,32,train,True,,,False,True,48234
197/bc_018sg_3_239.jpg,bc_018,197,197,32,train,True,,,False,True,18064
197/bc_018sg_3_254.jpg,bc_018,197,197,32,train,True,,,False,True,21989
197/bc_018sg_3_33.jpg,bc_018,197,197,32,train,True,,,False,True,11368
197/bc_018sg_3_47.jpg,bc_018,197,197,32,train,True,,,False,True,6081
197/bc_018sg_3_66.jpg,bc_018,197,197,32,train,True,,,False,True,10860
197/bc_018sg_3_71.jpg,bc_018,197,197,32,train,True,,,False,True,34818
197/bc_018sg_3_94.jpg,bc_018,197,197,32,train,True,,,False,True,18326
197/bc_018sg_4_102.jpg,bc_018,197,197,32,train,True,,,False,True,47005
197/bc_018sg_4_121.jpg,bc_018,197,197,32,train,True,,,False,True,45867
197/bc_018sg_4_178.jpg,bc_018,197,197,32,train,True,,,False,True,33592
197/bc_018sg_4_18.jpg,bc_018,197,197,32,train,True,,,False,True,47168
197/bc_018sg_4_183.jpg,bc_018,197,197,32,train,True,,,False,True,32728
197/bc_018sg_4_2.jpg,bc_018,197,197,32,train,True,,,False,True,30747
197/bc_018sg_4_22.jpg,bc_018,197,197,32,train,True,,,False,True,39664
197/bc_018sg_4_222.jpg,bc_018,197,197,32,train,True,,,False,True,23580
197/bc_018sg_4_227.jpg,bc_018,197,197,32,train,True,,,False,True,33276
197/bc_018sg_4_239.jpg,bc_018,197,197,32,train,True,,,False,True,20902
197/bc_018sg_4_263.jpg,bc_018,197,197,32,train,True,,,False,True,5494
197/bc_018sg_4_296.jpg,bc_018,197,197,32,train,True,,,False,True,55626
197/bc_018sg_4_300.jpg,bc_018,197,197,32,train,True,,,False,True,53167
197/bc_018sg_4_308.jpg,bc_018,197,197,32,train,True,,,False,True,56124
197/bc_018sg_4_338.jpg,bc_018,197,197,32,train,True,,,False,True,38240
197/bc_018sg_4_352.jpg,bc_018,197,197,32,train,True,,,False,True,35405
197/bc_018sg_4_37.jpg,bc_018,197,197,32,train,True,,,False,True,35562
197/bc_018sg_4_375.jpg,bc_018,197,197,32,train,True,,,False,True,49948
197/bc_018sg_4_381.jpg,bc_018,197,197,32,train,True,,,False,True,26764
197/bc_018sg_4_393.jpg,bc_018,197,197,32,train,True,,,False,True,22511
197/bc_018sg_4_395.jpg,bc_018,197,197,32,train,True,,,False,True,29635
197/bc_018sg_4_432.jpg,bc_018,197,197,32,train,True,,,False,True,52343
197/bc_018sg_4_44.jpg,bc_018,197,197,32,train,True,,,False,True,17166
197/bc_018sg_4_444.jpg,bc_018,197,197,32,train,True,,,False,True,1993
197/bc_018sg_5_40.jpg,bc_018,197,197,32,train,True,,,False,True,33392
197/bc_018sg_6_18.jpg,bc_018,197,197,32,train,True,,,False,True,52133
197/bc_018sg_6_33.jpg,bc_018,197,197,32,train,True,,,False,True,2431
197/bc_018tg_2_40.jpg,bc_018,197,197,32,train,True,,,False,True,31833
197/bc_018tg_2_49.jpg,bc_018,197,197,32,train,True,,,False,True,39181
197/bc_018tg_3_1.jpg,bc_018,197,197,32,train,True,,,False,True,51188
197/bc_018tg_3_106.jpg,bc_018,197,197,32,train,True,,,False,True,17392
197/bc_018tg_3_140.jpg,bc_018,197,197,32,train,True,,,False,True,32633
197/bc_018tg_3_197.jpg,bc_018,197,197,32,train,True,,,False,True,8335
197/bc_018tg_3_240.jpg,bc_018,197,197,32,train,True,,,False,True,10146
197/bc_018tg_3_255.jpg,bc_018,197,197,32,train,True,,,False,True,3928
197/bc_018tg_3_279.jpg,bc_018,197,197,32,train,True,,,False,True,47702
197/bc_018tg_3_289.jpg,bc_018,197,197,32,train,True,,,False,True,41948
197/bc_018tg_3_306.jpg,bc_018,197,197,32,train,True,,,False,True,32041
197/bc_018tg_3_37.jpg,bc_018,197,197,32,train,True,,,False,True,35056
197/bc_018tg_3_54.jpg,bc_018,197,197,32,train,True,,,False,True,12743
197/bc_018tg_3_75.jpg,bc_018,197,197,32,train,True,,,False,True,18159
197/bc_018tg_3_80.jpg,bc_018,197,197,32,train,True,,,False,True,55140
197/bc_018tg_4_120.jpg,bc_018,197,197,32,train,True,,,False,True,27219
197/bc_018tg_4_143.jpg,bc_018,197,197,32,train,True,,,False,True,10097
197/bc_018tg_4_2.jpg,bc_018,197,197,32,train,True,,,False,True,28552
197/bc_018tg_4_207.jpg,bc_018,197,197,32,train,True,,,False,True,34992
197/bc_018tg_4_212.jpg,bc_018,197,197,32,train,True,,,False,True,19609
197/bc_018tg_4_223.jpg,bc_018,197,197,32,train,True,,,False,True,44459
197/bc_018tg_4_24.jpg,bc_018,197,197,32,train,True,,,False,True,19516
197/bc_018tg_4_252.jpg,bc_018,197,197,32,train,True,,,False,True,38489
197/bc_018tg_4_257.jpg,bc_018,197,197,32,train,True,,,False,True,25255
197/bc_018tg_4_269.jpg,bc_018,197,197,32,train,True,,,False,True,24606
197/bc_018tg_4_29.jpg,bc_018,197,197,32,train,True,,,False,True,58465
197/bc_018tg_4_293.jpg,bc_018,197,197,32,train,True,,,False,True,58945
197/bc_018tg_4_327.jpg,bc_018,197,197,32,train,True,,,False,True,11142
197/bc_018tg_4_331.jpg,bc_018,197,197,32,train,True,,,False,True,29569
197/bc_018tg_4_339.jpg,bc_018,197,197,32,train,True,,,False,True,11729
197/bc_018tg_4_370.jpg,bc_018,197,197,32,train,True,,,False,True,56841
197/bc_018tg_4_384.jpg,bc_018,197,197,32,train,True,,,False,True,19759
197/bc_018tg_4_417.jpg,bc_018,197,197,32,train,True,,,False,True,36687
197/bc_018tg_4_428.jpg,bc_018,197,197,32,train,True,,,False,True,59661
197/bc_018tg_4_442.jpg,bc_018,197,197,32,train,True,,,False,True,44220
197/bc_018tg_4_48.jpg,bc_018,197,197,32,train,True,,,False,True,16572
197/bc_018tg_4_487.jpg,bc_018,197,197,32,train,True,,,False,True,31218
197/bc_018tg_4_60.jpg,bc_018,197,197,32,train,True,,,False,True,46826
197/bc_018tg_5_39.jpg,bc_018,197,197,32,train,True,,,False,True,46364
197/bc_018tg_6_17.jpg,bc_018,197,197,32,train,True,,,False,True,45834
197/bc_019sg_2_38.jpg,bc_019,197,197,32,train,True,,,False,True,18179
197/bc_019sg_2_47.jpg,bc_019,197,197,32,train,True,,,False,True,21760
197/bc_019sg_3_90.jpg,bc_019,197,197,32,train,True,,,False,True,17544
197/bc_019sg_5_22.jpg,bc_019,197,197,32,train,True,,,False,True,23572
197/bc_019sg_6_166.jpg,bc_019,197,197,32,train,True,,,False,True,36288
197/bc_019sg_6_170.jpg,bc_019,197,197,32,train,True,,,False,True,5629
197/bc_019sg_6_213.jpg,bc_019,197,197,32,train,True,,,False,True,29429
197/bc_019sg_6_262.jpg,bc_019,197,197,32,train,True,,,False,True,22929
197/bc_019sg_6_425.jpg,bc_019,197,197,32,train,True,,,False,True,22384
197/bc_019sg_6_434.jpg,bc_019,197,197,32,train,True,,,False,True,15101
197/bc_019sg_6_448.jpg,bc_019,197,197,32,train,True,,,False,True,41798
197/bc_019sg_6_85.jpg,bc_019,197,197,32,train,True,,,False,True,10371
197/bc_019sg_7_128.jpg,bc_019,197,197,32,train,True,,,False,True,38382
197/bc_019sg_7_250.jpg,bc_019,197,197,32,train,True,,,False,True,49355
197/bc_019sg_7_294.jpg,bc_019,197,197,32,train,True,,,False,True,6445
197/bc_019sg_7_303.jpg,bc_019,197,197,32,train,True,,,False,True,15007
197/bc_019sg_7_53.jpg,bc_019,197,197,32,train,True,,,False,True,23182
197/bc_019sg_7_57.jpg,bc_019,197,197,32,train,True,,,False,True,34823
197/bc_019sg_7_70.jpg,bc_019,197,197,32,train,True,,,False,True,59983
197/bc_019sg_7_93.jpg,bc_019,197,197,32,train,True,,,False,True,8364
197/bc_019sg_8_127.jpg,bc_019,197,197,32,train,True,,,False,True,11604
197/bc_019sg_8_133.jpg,bc_019,197,197,32,train,True,,,False,True,52122
197/bc_019sg_8_141.jpg,bc_019,197,197,32,train,True,,,False,True,16469
197/bc_019sg_8_155.jpg,bc_019,197,197,32,train,True,,,False,True,18906
197/bc_019sg_8_212.jpg,bc_019,197,197,32,train,True,,,False,True,11047
197/bc_019sg_8_227.jpg,bc_019,197,197,32,train,True,,,False,True,4302
197/bc_019sg_8_248.jpg,bc_019,197,197,32,train,True,,,False,True,52928
197/bc_019sg_8_322.jpg,bc_019,197,197,32,train,True,,,False,True,19244
197/bc_019sg_8_383.jpg,bc_019,197,197,32,train,True,,,False,True,1952
197/bc_019sg_8_64.jpg,bc_019,197,197,32,train,True,,,False,True,40827
197/bc_019sg_8_96.jpg,bc_019,197,197,32,train,True,,,False,True,32952
197/bc_019tg_2_39.jpg,bc_019,197,197,32,train,True,,,False,True,44481
197/bc_019tg_2_48.jpg,bc_019,197,197,32,train,True,,,False,True,28887
197/bc_019tg_3_92.jpg,bc_019,197,197,32,train,True,,,False,True,33655
197/bc_019tg_5_5.jpg,bc_019,197,197,32,train,True,,,False,True,52655
197/bc_019tg_6_175.jpg,bc_019,197,197,32,train,True,,,False,True,54596
197/bc_019tg_6_179.jpg,bc_019,197,197,32,train,True,,,False,True,50662
197/bc_019tg_6_222.jpg,bc_019,197,197,32,train,True,,,False,True,16175
197/bc_019tg_6_258.jpg,bc_019,197,197,32,train,True,,,False,True,30409
197/bc_019tg_6_271.jpg,bc_019,197,197,32,train,True,,,False,True,20922
197/bc_019tg_6_438.jpg,bc_019,197,197,32,train,True,,,False,True,57186
197/bc_019tg_6_448.jpg,bc_019,197,197,32,train,True,,,False,True,3477
197/bc_019tg_6_462.jpg,bc_019,197,197,32,train,True,,,False,True,33202
197/bc_019tg_6_91.jpg,bc_019,197,197,32,train,True,,,False,True,36432
197/bc_019tg_7_135.jpg,bc_019,197,197,32,train,True,,,False,True,51688
197/bc_019tg_7_272.jpg,bc_019,197,197,32,train,True,,,False,True,48727
197/bc_019tg_7_319.jpg,bc_019,197,197,32,train,True,,,False,True,30630
197/bc_019tg_7_328.jpg,bc_019,197,197,32,train,True,,,False,True,23996
197/bc_019tg_7_55.jpg,bc_019,197,197,32,train,True,,,False,True,33258
197/bc_019tg_7_59.jpg,bc_019,197,197,32,train,True,,,False,True,6470
197/bc_019tg_7_73.jpg,bc_019,197,197,32,train,True,,,False,True,50802
197/bc_019tg_7_98.jpg,bc_019,197,197,32,train,True,,,False,True,1112
197/bc_019tg_8_117.jpg,bc_019,197,197,32,train,True,,,False,True,50018
197/bc_019tg_8_150.jpg,bc_019,197,197,32,train,True,,,False,True,21567
197/bc_019tg_8_156.jpg,bc_019,197,197,32,train,True,,,False,True,60
197/bc_019tg_8_164.jpg,bc_019,197,197,32,train,True,,,False,True,32810
197/bc_019tg_8_179.jpg,bc_019,197,197,32,train,True,,,False,True,50514
197/bc_019tg_8_243.jpg,bc_019,197,197,32,train,True,,,False,True,9801
197/bc_019tg_8_259.jpg,bc_019,197,197,32,train,True,,,False,True,40541
197/bc_019tg_8_282.jpg,bc_019,197,197,32,train,True,,,False,True,35973
197/bc_019tg_8_358.jpg,bc_019,197,197,32,train,True,,,False,True,26879
197/bc_019tg_8_436.jpg,bc_019,197,197,32,train,True,,,False,True,1394
197/bc_019tg_8_85.jpg,bc_019,197,197,32,train,True,,,False,True,36980
197/bc_020sg_2_39.jpg,bc_020,197,197,32,val,True,,,False,True,37553
197/bc_020sg_2_49.jpg,bc_020,197,197,32,val,True,,,False,True,23593
197/bc_020sg_3_121.jpg,bc_020,197,197,32,val,True,,,False,True,33759
197/bc_020sg_3_232.jpg,bc_020,197,197,32,val,True,,,False,True,16937
197/bc_020sg_3_393.jpg,bc_020,197,197,32,val,True,,,False,True,6836
197/bc_020sg_3_436.jpg,bc_020,197,197,32,val,True,,,False,True,39952
197/bc_020sg_3_465.jpg,bc_020,197,197,32,val,True,,,False,True,37322
197/bc_020sg_3_473.jpg,bc_020,197,197,32,val,True,,,False,True,37479
197/bc_020sg_3_74.jpg,bc_020,197,197,32,val,True,,,False,True,44645
197/bc_020sg_3_80.jpg,bc_020,197,197,32,val,True,,,False,True,28824
197/bc_020sg_4_124.jpg,bc_020,197,197,32,val,True,,,False,True,3337
197/bc_020sg_4_179.jpg,bc_020,197,197,32,val,True,,,False,True,37847
197/bc_020sg_4_387.jpg,bc_020,197,197,32,val,True,,,False,True,53537
197/bc_020sg_4_438.jpg,bc_020,197,197,32,val,True,,,False,True,8009
197/bc_020sg_4_442.jpg,bc_020,197,197,32,val,True,,,False,True,29223
197/bc_020sg_4_50.jpg,bc_020,197,197,32,val,True,,,False,True,18954
197/bc_020sg_7_63.jpg,bc_020,197,197,32,val,True,,,False,True,26806
197/bc_020tg_2_45.jpg,bc_020,197,197,32,val,True,,,False,True,29807
197/bc_020tg_2_55.jpg,bc_020,197,197,32,val,True,,,False,True,50021
197/bc_020tg_3_141.jpg,bc_020,197,197,32,val,True,,,False,True,55493
197/bc_020tg_3_273.jpg,bc_020,197,197,32,val,True,,,False,True,21371
197/bc_020tg_3_458.jpg,bc_020,197,197,32,val,True,,,False,True,24932
197/bc_020tg_4_139.jpg,bc_020,197,197,32,val,True,,,False,True,40642
197/bc_020tg_4_160.jpg,bc_020,197,197,32,val,True,,,False,True,54502
197/bc_020tg_4_166.jpg,bc_020,197,197,32,val,True,,,False,True,56546
197/bc_020tg_4_225.jpg,bc_020,197,197,32,val,True,,,False,True,41104
197/bc_020tg_4_39.jpg,bc_020,197,197,32,val,True,,,False,True,33220
197/bc_020tg_4_460.jpg,bc_020,197,197,32,val,True,,,False,True,40476
197/bc_020tg_4_79.jpg,bc_020,197,197,32,val,True,,,False,True,14145
197/bc_020tg_7_91.jpg,bc_020,197,197,32,val,True,,,False,True,18256
197/be_001sg_2_138.jpg,be_001,197,197,32,train,True,,,False,True,1739
197/be_001sg_2_143.jpg,be_001,197,197,32,train,True,,,False,True,12194
197/be_001sg_2_197.jpg,be_001,197,197,32,train,True,,,False,True,8471
197/be_001sg_2_262.jpg,be_001,197,197,32,train,True,,,False,True,7957
197/be_001sg_5_116.jpg,be_001,197,197,32,train,True,,,False,True,60064
197/be_001sg_5_123.jpg,be_001,197,197,32,train,True,,,False,True,18989
197/be_001sg_5_223.jpg,be_001,197,197,32,train,True,,,False,True,19596
197/be_001sg_5_23.jpg,be_001,197,197,32,train,True,,,False,True,53313
197/be_001sg_5_244.jpg,be_001,197,197,32,train,True,,,False,True,44223
197/be_001sg_5_69.jpg,be_001,197,197,32,train,True,,,False,True,14466
197/be_001tg_2_138.jpg,be_001,197,197,32,train,True,,,False,True,18779
197/be_001tg_2_143.jpg,be_001,197,197,32,train,True,,,False,True,33948
197/be_001tg_2_197.jpg,be_001,197,197,32,train,True,,,False,True,44499
197/be_001tg_2_260.jpg,be_001,197,197,32,train,True,,,False,True,49873
197/be_001tg_5_116.jpg,be_001,197,197,32,train,True,,,False,True,6083
197/be_001tg_5_123.jpg,be_001,197,197,32,train,True,,,False,True,17628
197/be_001tg_5_229.jpg,be_001,197,197,32,train,True,,,False,True,17716
197/be_001tg_5_23.jpg,be_001,197,197,32,train,True,,,False,True,19696
197/be_001tg_5_251.jpg,be_001,197,197,32,train,True,,,False,True,7010
197/be_001tg_5_70.jpg,be_001,197,197,32,train,True,,,False,True,41102
197/be_002sg_10_109.jpg,be_002,197,197,32,val,True,,,False,True,32330
197/be_002sg_10_160.jpg,be_002,197,197,32,val,True,,,False,True,4597
197/be_002sg_10_168.jpg,be_002,197,197,32,val,True,,,False,True,45402
197/be_002sg_10_43.jpg,be_002,197,197,32,val,True,,,False,True,46907
197/be_002sg_10_71.jpg,be_002,197,197,32,val,True,,,False,True,58127
197/be_002sg_10_73.jpg,be_002,197,197,32,val,True,,,False,True,11319
197/be_002sg_5_124.jpg,be_002,197,197,32,val,True,,,False,True,17774
197/be_002sg_5_32.jpg,be_002,197,197,32,val,True,,,False,True,51520
197/be_002sg_6_116.jpg,be_002,197,197,32,val,True,,,False,True,21777
197/be_002sg_6_121.jpg,be_002,197,197,32,val,True,,,False,True,21349
197/be_002sg_6_132.jpg,be_002,197,197,32,val,True,,,False,True,23939
197/be_002sg_6_177.jpg,be_002,197,197,32,val,True,,,False,True,52119
197/be_002sg_6_196.jpg,be_002,197,197,32,val,True,,,False,True,7473
197/be_002sg_6_83.jpg,be_002,197,197,32,val,True,,,False,True,13405
197/be_002sg_7_146.jpg,be_002,197,197,32,val,True,,,False,True,40403
197/be_002sg_7_180.jpg,be_002,197,197,32,val,True,,,False,True,27220
197/be_002sg_7_184.jpg,be_002,197,197,32,val,True,,,False,True,28849
197/be_002sg_7_268.jpg,be_002,197,197,32,val,True,,,False,True,25663
197/be_002sg_7_32.jpg,be_002,197,197,32,val,True,,,False,True,13541
197/be_002sg_7_345.jpg,be_002,197,197,32,val,True,,,False,True,48545
197/be_002sg_7_88.jpg,be_002,197,197,32,val,True,,,False,True,26287
197/be_002sg_9_130.jpg,be_002,197,197,32,val,True,,,False,True,27882
197/be_002sg_9_158.jpg,be_002,197,197,32,val,True,,,False,True,43245
197/be_002sg_9_232.jpg,be_002,197,197,32,val,True,,,False,True,9001
197/be_002sg_9_243.jpg,be_002,197,197,32,val,True,,,False,True,43804
197/be_002sg_9_258.jpg,be_002,197,197,32,val,True,,,False,True,21892
197/be_002sg_9_263.jpg,be_002,197,197,32,val,True,,,False,True,50592
197/be_002sg_9_324.jpg,be_002,197,197,32,val,True,,,False,True,46961
197/be_002sg_9_374.jpg,be_002,197,197,32,val,True,,,False,True,33441
197/be_002sg_9_433.jpg,be_002,197,197,32,val,True,,,False,True,26892
197/be_002sg_9_441.jpg,be_002,197,197,32,val,True,,,False,True,17634
197/be_002sg_9_47.jpg,be_002,197,197,32,val,True,,,False,True,6374
197/be_002sg_9_482.jpg,be_002,197,197,32,val,True,,,False,True,34197
197/be_002sg_9_485.jpg,be_002,197,197,32,val,True,,,False,True,56608
197/be_002sg_9_90.jpg,be_002,197,197,32,val,True,,,False,True,43404
197/be_002sg_9_95.jpg,be_002,197,197,32,val,True,,,False,True,3229
197/be_002tg_10_110.jpg,be_002,197,197,32,val,True,,,False,True,4616
197/be_002tg_10_161.jpg,be_002,197,197,32,val,True,,,False,True,23998
197/be_002tg_10_169.jpg,be_002,197,197,32,val,True,,,False,True,25771
197/be_002tg_10_44.jpg,be_002,197,197,32,val,True,,,False,True,49743
197/be_002tg_10_74.jpg,be_002,197,197,32,val,True,,,False,True,5196
197/be_002tg_10_76.jpg,be_002,197,197,32,val,True,,,False,True,17403
197/be_002tg_4_125.jpg,be_002,197,197,32,val,True,,,False,True,8644
197/be_002tg_4_32.jpg,be_002,197,197,32,val,True,,,False,True,38722
197/be_002tg_6_101.jpg,be_002,197,197,32,val,True,,,False,True,18712
197/be_002tg_6_112.jpg,be_002,197,197,32,val,True,,,False,True,4355
197/be_002tg_6_139.jpg,be_002,197,197,32,val,True,,,False,True,32983
197/be_002tg_6_158.jpg,be_002,197,197,32,val,True,,,False,True,35692
197/be_002tg_6_80.jpg,be_002,197,197,32,val,True,,,False,True,53223
197/be_002tg_6_96.jpg,be_002,197,197,32,val,True,,,False,True,28569
197/be_002tg_7_119.jpg,be_002,197,197,32,val,True,,,False,True,23711
197/be_002tg_7_147.jpg,be_002,197,197,32,val,True,,,False,True,12962
197/be_002tg_7_181.jpg,be_002,197,197,32,val,True,,,False,True,9292
197/be_002tg_7_185.jpg,be_002,197,197,32,val,True,,,False,True,58170
197/be_002tg_7_270.jpg,be_002,197,197,32,val,True,,,False,True,56034
197/be_002tg_7_32.jpg,be_002,197,197,32,val,True,,,False,True,6765
197/be_002tg_7_348.jpg,be_002,197,197,32,val,True,,,False,True,56055
197/be_002tg_7_88.jpg,be_002,197,197,32,val,True,,,False,True,45640
197/be_002tg_9_131.jpg,be_002,197,197,32,val,True,,,False,True,29620
197/be_002tg_9_159.jpg,be_002,197,197,32,val,True,,,False,True,16798
197/be_002tg_9_233.jpg,be_002,197,197,32,val,True,,,False,True,57724
197/be_002tg_9_244.jpg,be_002,197,197,32,val,True,,,False,True,48704
197/be_002tg_9_259.jpg,be_002,197,197,32,val,True,,,False,True,33682
197/be_002tg_9_265.jpg,be_002,197,197,32,val,True,,,False,True,50945
197/be_002tg_9_327.jpg,be_002,197,197,32,val,True,,,False,True,26008
197/be_002tg_9_372.jpg,be_002,197,197,32,val,True,,,False,True,36605
197/be_002tg_9_436.jpg,be_002,197,197,32,val,True,,,False,True,23391
197/be_002tg_9_444.jpg,be_002,197,197,32,val,True,,,False,True,7846
197/be_002tg_9_48.jpg,be_002,197,197,32,val,True,,,False,True,45821
197/be_002tg_9_485.jpg,be_002,197,197,32,val,True,,,False,True,39327
197/be_002tg_9_488.jpg,be_002,197,197,32,val,True,,,False,True,48129
197/be_002tg_9_91.jpg,be_002,197,197,32,val,True,,,False,True,42369
197/be_002tg_9_96.jpg,be_002,197,197,32,val,True,,,False,True,46189
197/be_003sg_2_37.jpg,be_003,197,197,32,train,True,,,False,True,28902
197/be_003sg_2_82.jpg,be_003,197,197,32,train,True,,,False,True,30632
197/be_003sg_2_86.jpg,be_003,197,197,32,train,True,,,False,True,20980
197/be_003sg_4_136.jpg,be_003,197,197,32,train,True,,,False,True,44310
197/be_003sg_4_190.jpg,be_003,197,197,32,train,True,,,False,True,58463
197/be_003sg_4_241.jpg,be_003,197,197,32,train,True,,,False,True,43680
197/be_003sg_4_292.jpg,be_003,197,197,32,train,True,,,False,True,55666
197/be_003sg_4_299.jpg,be_003,197,197,32,train,True,,,False,True,51098
197/be_003sg_4_306.jpg,be_003,197,197,32,train,True,,,False,True,32456
197/be_003sg_4_309.jpg,be_003,197,197,32,train,True,,,False,True,42583
197/be_003sg_4_326.jpg,be_003,197,197,32,train,True,,,False,True,40904
197/be_003sg_4_346.jpg,be_003,197,197,32,train,True,,,False,True,17077
197/be_003sg_4_437.jpg,be_003,197,197,32,train,True,,,False,True,34339
